Temperature,Pressure,Humidity,WindDirection(Degrees),Speed,Temp_Humidity,Wind_Speed_Direction
0.5675675675675677,0.7297297297297263,0.2631578947368421,0.4589562607680764,0.2222222222222222,0.2422394678492239,0.1693703573688917
0.5945945945945946,0.6216216216216282,0.8421052631578947,0.1371366642583226,0.0832098765432098,0.8174427198817442,0.018974126393163
0.7837837837837839,0.7027027027026946,0.0947368421052631,0.1730117267826376,0.1666666666666666,0.1047671840354767,0.0479284800996236
0.7027027027027027,0.7567567567567437,0.0842105263157894,0.3307397321180458,0.2498765432098765,0.0842572062084257,0.1372720639126118
0.3783783783783784,0.3513513513513402,0.6,0.8967931973545267,0.1387654320987654,0.483370288248337,0.206603046730446
0.4324324324324323,0.7567567567567437,0.9684210526315788,0.3703106763741454,0.2222222222222222,0.8307464892830746,0.1366749600916291
0.3243243243243244,0.6756756756756772,0.8736842105263157,0.4323903740343466,0.2498765432098765,0.680339985218034,0.1794298348631898
0.4324324324324323,0.2432432432432421,0.9157894736842104,0.8805090868671149,0.2777777777777778,0.7845528455284553,0.4060660723757203
0.5135135135135135,0.1621621621621471,0.7789473684210526,0.8949869393653087,0.1666666666666666,0.7099039172209903,0.2476445733583759
0.4054054054054054,0.6216216216216282,0.9789473684210526,0.3307953092869448,0.1666666666666666,0.8213229859571323,0.0915752980636432
0.3513513513513514,0.6486486486486456,0.8210526315789473,0.314288890123937,0.1666666666666666,0.6537324464153732,0.0870092167197497
0.5675675675675677,0.7837837837837753,0.936842105263158,0.1450286222419829,0.2222222222222222,0.8926459719142645,0.0535835539076893
0.3783783783783784,0.7297297297297263,0.9473684210526314,0.6139331962429834,0.0555555555555555,0.7760532150776053,0.0566327328073713
0.3513513513513514,0.6486486486486456,0.2105263157894736,0.4955816150725282,0.1666666666666666,0.1500369549150036,0.1371592414462845
0.3513513513513514,0.7027027027026946,0.3157894736842105,0.4108264325015283,0.2222222222222222,0.2368810051736881,0.1516184990352808
0.5135135135135135,0.6216216216216282,0.7473684210526316,0.4230256210748623,0.0555555555555555,0.6805247597930525,0.0390294899159297
0.6756756756756758,0.5945945945945965,0.7789473684210526,0.1814872450397376,0.0832098765432098,0.8008130081300813,0.0250992691365869
0.3513513513513514,0.6756756756756772,0.9789473684210526,0.3085922303117878,0.0832098765432098,0.7839985218033998,0.0426534062972519
0.054054054054054,0.1351351351351155,0.9052631578947368,0.795753904296115,0.0832098765432098,0.532150776053215,0.1099340312565037
0.4594594594594595,0.5675675675675649,0.4631578947368421,0.3541099316400822,0.0,0.3968957871396896,0.0
0.7837837837837839,0.6216216216216282,0.3157894736842105,0.0036403045628855,0.194320987654321,0.3492239467849223,0.001254747081856
0.1891891891891891,0.2702702702702595,0.831578947368421,0.5863669204690712,0.1111111111111111,0.5659645232815964,0.108181792558466
0.7027027027027027,0.6756756756756772,0.4210526315789474,5.557716889901632e-05,0.0555555555555555,0.4390243902439024,2.818568730798501e-05
0.2432432432432433,0.5945945945945965,0.7157894736842104,0.4126882676596453,0.1666666666666666,0.5107169253510717,0.1142289036536337
0.3243243243243244,0.7297297297297263,0.9789473684210526,0.9243038959595398,0.0832098765432098,0.7653362897265337,0.1276877344714657
0.4054054054054054,0.6756756756756772,0.1368421052631578,0.4293058411604513,0.305432098765432,0.0970066518847006,0.2177591581419198
0.4864864864864865,0.7567567567567437,0.7789473684210526,0.1523370199522036,0.194320987654321,0.6947524020694752,0.0492129730462265
0.4324324324324323,0.6216216216216282,0.8210526315789473,0.5293169565942311,0.1666666666666666,0.7014042867701404,0.1464912662804373
0.2162162162162161,0.4324324324324351,0.7894736842105262,0.585199799922192,0.2222222222222222,0.5509977827050998,0.2159331128016829
0.7567567567567569,0.810810810810807,0.2105263157894736,0.2413716445284277,0.1111111111111111,0.2276422764227642,0.0445590092987144
0.3783783783783784,0.6756756756756772,0.936842105263158,0.4232757183349079,0.1387654320987654,0.7671840354767184,0.0975445938855279
0.3783783783783784,0.6756756756756772,0.9263157894736842,0.353387428444395,0.3333333333333333,0.7583148558758315,0.195649667280773
0.7027027027027027,0.7027027027026946,0.7052631578947368,0.7978658367142777,0.2498765432098765,0.738359201773836,0.3310041934039228
0.5405405405405407,0.6216216216216282,0.8421052631578947,0.0494636803201244,0.2498765432098765,0.7849223946784922,0.0206178929006517
0.6216216216216216,0.6756756756756772,0.3052631578947368,0.2017173345189796,0.305432098765432,0.2965631929046563,0.1023854031165398
0.5945945945945946,0.6486486486486456,0.7578947368421052,0.2666870449619296,0.0555555555555555,0.7346637102734663,0.0246137920255003
0.5945945945945946,0.6756756756756772,0.8842105263157894,0.2476518646140165,0.0832098765432098,0.8588322246858832,0.0342370917381487
0.4324324324324323,0.5945945945945965,0.9894736842105264,0.4439782137497916,0.194320987654321,0.8492239467849224,0.1432741917896516
0.7567567567567569,0.7567567567567437,0.4526315789473684,0.0626354693491913,0.1666666666666666,0.491130820399113,0.0173956937394463
0.2972972972972972,0.4864864864864842,0.894736842105263,0.4274440060023342,0.0832098765432098,0.6801552106430155,0.059067714263182
0.3513513513513514,0.6756756756756772,0.9894736842105264,0.3641138220419051,0.2777777777777778,0.7926829268292683,0.1679866963555906
0.3783783783783784,0.6756756756756772,0.2210526315789474,0.5272050241760685,0.194320987654321,0.1640798226164079,0.1701168168622155
0.5675675675675677,0.6216216216216282,0.2842105263157894,0.4327516256321902,0.3609876543209876,0.2625646711012565,0.2594322719286782
0.4324324324324323,0.7567567567567437,0.1684210526315789,0.508753404101595,0.1666666666666666,0.1286031042128603,0.1408028821146439
0.2972972972972972,0.5135135135135016,0.631578947368421,0.4705718890679708,0.194320987654321,0.4722838137472284,0.1518512843420535
0.3243243243243244,0.7297297297297263,0.7578947368421052,0.4813816484188294,0.194320987654321,0.5868440502586844,0.1553376887337822
0.4324324324324323,0.5945945945945965,0.8736842105263157,0.4956927694103261,0.1387654320987654,0.7475979305247598,0.1142233690095805
0.6216216216216216,0.6756756756756772,0.8421052631578947,0.0274829100205635,0.1387654320987654,0.8337028824833703,0.0063873436584054
0.4054054054054054,0.5675675675675649,0.9263157894736842,0.5079753237370088,0.1666666666666666,0.7760532150776053,0.1405876459570194
0.918918918918919,0.9459459459459368,0.0842105263157894,0.0805868949035736,0.1666666666666666,0.1079083518107908,0.0223614993760713
0.3513513513513514,0.7027027027026946,0.9684210526315788,0.4192463735897293,0.3333333333333333,0.7753141167775314,0.2320860739643681
0.2432432432432433,0.6756756756756772,0.5578947368421052,0.3743955982882231,0.2498765432098765,0.3915373244641537,0.1553775472814904
0.4594594594594595,0.6756756756756772,0.9052631578947368,0.479936642027455,0.1111111111111111,0.7926829268292683,0.0885543048512692
0.1891891891891891,0.2432432432432421,0.7684210526315789,0.5043628077585728,0.1111111111111111,0.520509977827051,0.0930588901501272
0.3783783783783784,0.7567567567567437,0.7368421052631579,0.4607069415883954,0.0832098765432098,0.5986696230598669,0.0636615713207499
0.3513513513513514,0.7027027027026946,0.2105263157894736,0.5287889734896905,0.2777777777777778,0.1500369549150036,0.2439086886224629
0.2432432432432433,0.4054054054054035,0.9263157894736842,0.5010837547935308,0.1111111111111111,0.6696230598669622,0.0924541790406104
0.3513513513513514,0.6486486486486456,0.2105263157894736,0.2868059801033735,0.0276543209876543,0.1500369549150036,0.0131756415304429
0.5405405405405407,0.7027027027026946,0.6842105263157894,0.4306119046295781,0.0555555555555555,0.6352549889135255,0.0397290074282097
0.7027027027027027,0.810810810810807,0.0736842105263157,0.2987828600011115,0.0555555555555555,0.073170731707317,0.0275732891928387
0.4594594594594595,0.7567567567567437,0.9894736842105264,0.3840938142611015,0.1387654320987654,0.8680709534368071,0.0885203909212477
0.5135135135135135,0.7297297297297263,0.7157894736842104,0.1243539154115489,0.2777777777777778,0.6511456023651145,0.057447555404093
0.4864864864864865,0.7567567567567437,0.1578947368421052,0.4662924470627465,0.0832098765432098,0.1278640059127864,0.0644329708767827
0.3783783783783784,0.6756756756756772,0.8526315789473684,0.3241538376035124,0.0276543209876543,0.696230598669623,0.0148898779502798
0.3783783783783784,0.5135135135135016,0.9789473684210526,0.2159450897571277,0.1387654320987654,0.802660753880266,0.0497931199021985
0.6486486486486486,0.7297297297297263,0.9263157894736842,0.2461234924692935,0.0832098765432098,0.9356984478935698,0.0340260122576422
0.3243243243243244,0.6486486486486456,0.4947368421052632,0.4724337242260878,0.2222222222222222,0.3743532889874353,0.1743412876759363
0.4054054054054054,0.6486486486486456,0.9052631578947368,0.3287945312065802,0.0276543209876543,0.7579453067257945,0.0151028820292328
0.5945945945945946,0.6216216216216282,0.9473684210526314,0.9801589507030511,0.1387654320987654,0.9209164818920916,0.22580347856934
0.7837837837837839,0.8378378378378386,0.7368421052631579,0.7604068248763408,0.194320987654321,0.8148558758314856,0.2453299419403312
0.5405405405405407,0.6216216216216282,0.9684210526315788,0.0673317401211582,0.0555555555555555,0.9046563192904656,0.0062315992302745
0.6486486486486486,0.5675675675675649,0.6421052631578947,0.1004557327849719,0.2777777777777778,0.6463414634146342,0.0464295140018807
0.3513513513513514,0.5405405405405332,0.9789473684210526,0.3633635302617684,0.1666666666666666,0.7839985218033998,0.1005844686613592
0.2972972972972972,0.4324324324324351,0.894736842105263,0.1529205802256432,0.1111111111111111,0.6801552106430155,0.0282471833530206
0.2972972972972972,0.6756756756756772,0.1894736842105263,0.472989495915078,0.0555555555555555,0.1230598669623059,0.0436365686231804
0.4594594594594595,0.7297297297297263,0.863157894736842,0.4386705941199354,0.1111111111111111,0.7549889135254989,0.0809441692781133
0.6216216216216216,0.6756756756756772,0.231578947368421,0.6799588728950147,0.0276543209876543,0.2228381374722838,0.0312210409856905
0.2972972972972972,0.7567567567567437,0.7789473684210526,0.5185071972433725,0.1111111111111111,0.5886917960088691,0.0956673473937207
0.5675675675675677,0.6756756756756772,0.7368421052631579,0.3135385983438003,0.2777777777777778,0.6995565410199557,0.1446694459462575
0.6216216216216216,0.6486486486486456,0.8526315789473684,0.1479742121936308,0.0832098765432098,0.8442350332594235,0.0204708718003906
0.4054054054054054,0.8378378378378386,0.2210526315789474,0.4909687100539098,0.1666666666666666,0.1694382852919438,0.1358831985117957
0.5405405405405407,0.7567567567567437,0.9473684210526314,0.2833879842160839,0.1111111111111111,0.88470066518847,0.0523075109732005
0.4594594594594595,0.6486486486486456,0.1578947368421052,0.4281387206135719,0.3333333333333333,0.1236141906873614,0.2370057575672164
0.3783783783783784,0.4864864864864842,0.7684210526315789,0.513783137886956,0.1387654320987654,0.6252771618625277,0.1183898627186205
0.7837837837837839,0.7837837837837753,0.5263157894736842,0.1610626354693491,0.2222222222222222,0.582039911308204,0.0594974235719465
0.3513513513513514,0.8648648648648702,0.7789473684210526,0.4448396598677262,0.194320987654321,0.6189948263118995,0.1435520286434911
0.6756756756756758,0.7567567567567437,0.7684210526315789,0.194631245484355,0.0832098765432098,0.7899113082039911,0.0269145526689425
0.4054054054054054,0.5945945945945965,0.6736842105263158,0.1301617295614961,0.1666666666666666,0.5587583148558758,0.0360751174190109
0.3513513513513514,0.1081081081080981,0.2,0.5466848218751736,0.9165432098765433,0.1413525498891352,0.8320139755456422
0.1891891891891891,0.2702702702702595,0.6947368421052631,0.5521313844272773,0.1387654320987654,0.4674796747967479,0.1272220613645118
0.2702702702702703,0.7567567567567437,0.863157894736842,0.4905518812871672,0.1111111111111111,0.6385809312638581,0.0905119289515693
0.8378378378378378,0.6756756756756772,0.2,0.0506585894514533,0.194320987654321,0.2311529933481153,0.0164192618140023
0.2162162162162161,0.7027027027026946,0.6,0.537736897682432,0.194320987654321,0.4113082039911307,0.173513596462383
0.5945945945945946,0.7837837837837753,0.8842105263157894,0.1480575779469793,0.0,0.8588322246858832,0.0
0.2162162162162161,0.7297297297297263,0.6526315789473683,0.5369866059022954,0.1666666666666666,0.450110864745011,0.1486128798341656
0.3243243243243244,0.7567567567567437,0.7473684210526316,0.3834268882343132,0.0832098765432098,0.5783444198078345,0.0529886252245958
0.3243243243243244,0.7027027027026946,0.431578947368421,0.430334018785083,0.2222222222222222,0.3233555062823355,0.1588135363044464
0.4324324324324323,0.7567567567567437,0.9789473684210526,0.4873561940754737,0.0555555555555555,0.8399852180339985,0.0449612959266557
0.3513513513513514,0.6486486486486456,0.8210526315789473,0.535819485355416,0.0832098765432098,0.6537324464153732,0.0740351683354586
0.5135135135135135,0.7027027027026946,0.9263157894736842,0.3037014394486744,0.2222222222222222,0.8470066518847007,0.1121072900999054
0.3513513513513514,0.6756756756756772,0.831578947368421,0.5491580058911799,0.1111111111111111,0.6624168514412416,0.1013198588665766
0.4324324324324323,0.5945945945945965,0.936842105263158,0.3575279275273717,0.194320987654321,0.803030303030303,0.1153919191349784
0.5675675675675677,0.7027027027026946,0.9684210526315788,0.2472628244317234,0.0555555555555555,0.9231337767923136,0.0228227197138384
0.3513513513513514,0.5675675675675649,0.9684210526315788,0.26496415272606,0.3609876543209876,0.7753141167775314,0.158902682793435
0.3783783783783784,0.7567567567567437,0.4,0.1052909464791863,0.0276543209876543,0.3148558758314855,0.0048442484542712
0.5135135135135135,0.6486486486486456,0.9789473684210526,0.4834935808369921,0.1111111111111111,0.8959719142645972,0.0892102626649823
0.5405405405405407,0.7027027027026946,0.7789473684210526,0.9101039293058412,0.1666666666666666,0.7250554323725056,0.2518263044207969
0.3513513513513514,0.6486486486486456,0.5894736842105263,0.4196354137720223,0.1666666666666666,0.4626755358462675,0.1161506550609964
0.2972972972972972,0.4054054054054035,0.894736842105263,0.3922636580892569,0.1111111111111111,0.6801552106430155,0.0723859696773251
0.2702702702702703,0.5675675675675649,0.5368421052631578,0.4024898571666759,0.1666666666666666,0.3865484109386548,0.1114077725876254
0.4594594594594595,0.7027027027026946,0.9789473684210526,0.4672094703495803,0.1111111111111111,0.8586474501108647,0.086207205799077
0.1351351351351352,0.1621621621621471,0.831578947368421,0.4345023064525092,0.2222222222222222,0.5338137472283814,0.1603509374303365
0.5675675675675677,0.5945945945945965,0.9894736842105264,0.0248707830823097,0.1387654320987654,0.943458980044346,0.0057857301274534
0.3513513513513514,0.3513513513513402,0.9578947368421052,0.7675207024954149,0.1111111111111111,0.766629711751663,0.1415895190240577
0.5945945945945946,0.7297297297297263,0.894736842105263,0.1387206135719446,0.0276543209876543,0.8691796008869179,0.0063786431068485
0.4594594594594595,0.6756756756756772,0.1263157894736842,0.4388373256266324,0.1666666666666666,0.0953436807095343,0.1214623759509466
0.2972972972972972,0.5405405405405332,0.6842105263157894,0.3655588284332795,0.1387654320987654,0.5138580931263858,0.0842514949090669
0.4594594594594595,0.6216216216216282,0.6421052631578947,0.3352136942144166,0.1666666666666666,0.5570953436807096,0.0927975319587259
0.5135135135135135,0.6486486486486456,0.9789473684210526,0.3947924192741621,0.1387654320987654,0.8959719142645972,0.0909844463405725
0.4054054054054054,0.5405405405405332,0.9052631578947368,0.4570944256099594,0.0276543209876543,0.7579453067257945,0.0209917433018422
0.6216216216216216,0.6216216216216282,0.5157894736842105,0.684405046406936,0.0555555555555555,0.5072062084257206,0.0631308148994667
0.4054054054054054,0.6216216216216282,0.8210526315789473,0.4961651753459677,0.1387654320987654,0.6855136733185514,0.1143321714566676
0.3243243243243244,0.6486486486486456,0.8421052631578947,0.5463513588617795,0.1387654320987654,0.6548410938654841,0.1258908314236818
0.6756756756756758,0.810810810810807,0.9263157894736842,0.1807091646751514,0.3333333333333333,0.9534368070953436,0.1001155613179627
0.3513513513513514,0.5405405405405332,0.9684210526315788,0.3777302284221641,0.194320987654321,0.7753141167775314,0.1219076414814739
0.4594594594594595,0.5675675675675649,0.9789473684210526,0.9704885233146222,0.1111111111111111,0.8586474501108647,0.1790201117690618
0.3243243243243244,0.6216216216216282,0.7578947368421052,0.5467681876285222,0.194320987654321,0.5868440502586844,0.1764264021881204
0.4324324324324323,0.6486486486486456,0.9684210526315788,0.368865669982771,0.1111111111111111,0.8307464892830746,0.0680709971839936
0.4054054054054054,0.6216216216216282,0.1473684210526316,0.6443616962151948,0.1666666666666666,0.106060606060606,0.1783154695863622
0.5945945945945946,0.6216216216216282,0.9578947368421052,0.0893125104207191,0.2222222222222222,0.9312638580931264,0.0330336255249584
0.4594594594594595,0.1891891891891788,0.8842105263157894,0.85875062524315,0.194320987654321,0.7738359201773836,0.2770481556738216
0.3513513513513514,0.7567567567567437,0.3789473684210526,0.3309064636247429,0.0832098765432098,0.2889874353288987,0.0457351667126463
0.3513513513513514,0.5135135135135016,0.9789473684210526,0.3687823042294225,0.1666666666666666,0.7839985218033998,0.102083434759102
0.7297297297297297,0.8918918918918877,0.1789473684210526,0.0383760351247707,0.1111111111111111,0.1886548410938655,0.0071232918832907
0.5405405405405407,0.5135135135135016,0.863157894736842,0.0614127716334129,0.0832098765432098,0.8048780487804877,0.0085160975862517
0.5675675675675677,0.7297297297297263,0.6736842105263158,0.4206913799811037,0.0832098765432098,0.6385809312638581,0.058135126740217
0.4594594594594595,0.6756756756756772,0.7473684210526316,0.7578224865225366,0.0,0.6513303769401331,0.0
0.5945945945945946,0.7567567567567437,0.2,0.3070638581670649,0.2498765432098765,0.1862527716186252,0.127452922072838
0.6756756756756758,0.7297297297297263,0.4736842105263157,0.1608403267937531,0.1387654320987654,0.4846637102734663,0.0371016344566895
0.4054054054054054,0.5675675675675649,0.9263157894736842,0.5162007447340632,0.1111111111111111,0.7760532150776053,0.0952419997488911
0.3513513513513514,0.5945945945945965,0.9894736842105264,0.170899794364475,0.0555555555555555,0.7926829268292683,0.0157814225572617
0.5675675675675677,0.6756756756756772,0.6736842105263158,0.3766186850441838,0.305432098765432,0.6385809312638581,0.1910499225463007
0.3513513513513514,0.4864864864864842,0.9894736842105264,0.3839270827544044,0.3333333333333333,0.7926829268292683,0.2125457056543051
0.4594594594594595,0.5405405405405332,0.631578947368421,0.4090479630967598,0.0555555555555555,0.5476718403547671,0.0377406353053919
0.5405405405405407,0.7567567567567437,0.5473684210526315,0.3697826932696048,0.0555555555555555,0.5055432372505543,0.0341200556539207
0.4054054054054054,0.7837837837837753,0.2736842105263158,0.4308342133051742,0.1666666666666666,0.2147080561714708,0.1192485183296649
0.5135135135135135,0.7027027027026946,0.8105263157894737,0.4300005557716889,0.2498765432098765,0.7392830746489283,0.1784387008277196
0.4324324324324323,0.7567567567567437,0.3368421052631579,0.3832601567276162,0.1387654320987654,0.2764227642276423,0.0883283866028588
0.3783783783783784,0.5675675675675649,0.9894736842105264,0.9958872895014728,0.0276543209876543,0.811529933481153,0.0457218995103377
0.2972972972972972,0.3243243243243086,0.894736842105263,0.4689879397543489,0.2222222222222222,0.6801552106430155,0.1730703694118672
0.5135135135135135,0.6756756756756772,0.9157894736842104,0.452425943422442,0.2222222222222222,0.8372135994087213,0.1669617622716639
0.1891891891891891,0.6216216216216282,0.936842105263158,0.3255988439948868,0.2222222222222222,0.6417220990391722,0.120183770681248
0.2972972972972972,0.7567567567567437,0.9684210526315788,0.3961818484966375,0.1666666666666666,0.738359201773836,0.1096628223097402
0.3513513513513514,0.7567567567567437,0.6842105263157894,0.4396709831601177,0.1111111111111111,0.5408351810790835,0.0811286574132201
0.5945945945945946,0.7567567567567437,0.9578947368421052,0.93164008225421,0.194320987654321,0.9312638580931264,0.3005567385003108
0.8108108108108109,0.7567567567567437,0.3263157894736842,0.1301339409770466,0.2498765432098765,0.368070953436807,0.0540744290049512
0.6756756756756758,0.5675675675675649,0.8736842105263157,0.0087256155171455,0.0832098765432098,0.8989283074648928,0.0012396122218834
0.4324324324324323,0.6756756756756772,0.9894736842105264,0.3951536708720057,0.1666666666666666,0.8492239467849224,0.1093784031014505
0.3513513513513514,0.7837837837837753,0.4526315789473684,0.4646807091646751,0.1666666666666666,0.3497782705099778,0.1286112911863355
0.2702702702702703,0.5945945945945965,0.4,0.5303729228033124,0.2222222222222222,0.2808573540280857,0.1957111633258086
0.3783783783783784,0.6756756756756772,0.6105263157894736,0.4917745790029455,0.1387654320987654,0.4922394678492239,0.1133209487131525
0.4054054054054054,0.4864864864864842,0.9894736842105264,0.2729950536319679,0.0832098765432098,0.8303769401330376,0.0377371733058195
0.2972972972972972,0.5135135135135016,0.9894736842105264,0.8107597398988495,0.1387654320987654,0.7549889135254989,0.1867882010727074
0.7837837837837839,0.6756756756756772,0.4842105263157895,0.3613905407658533,0.2222222222222222,0.5354767184035477,0.1333849216822243
0.2972972972972972,0.5135135135135016,0.894736842105263,0.1266603679208581,0.1666666666666666,0.6801552106430155,0.0351065547097002
0.7027027027027027,0.7297297297297263,0.894736842105263,0.0211471127660756,0.1111111111111111,0.9379157427937916,0.0039459962231179
0.3783783783783784,0.7297297297297263,0.9473684210526314,0.5308731173234035,0.0832098765432098,0.7760532150776053,0.073352038380365
0.3243243243243244,0.5135135135135016,0.8105263157894737,0.5197854721280497,0.1666666666666666,0.6293422025129342,0.1438546233495358
0.3513513513513514,0.5675675675675649,0.9789473684210526,0.2164730728616684,0.0832098765432098,0.7839985218033998,0.0299310703358168
0.4864864864864865,0.7027027027026946,0.4736842105263157,0.3733674206635913,0.1666666666666666,0.4161123429416112,0.1033517906879613
0.4054054054054054,0.8648648648648702,0.9473684210526314,0.4805202023008947,0.1111111111111111,0.7941611234294161,0.0886619229300815
0.3243243243243244,0.7027027027026946,0.9052631578947368,0.2901961874062134,0.194320987654321,0.7058388765705839,0.0936758321397121
0.3783783783783784,0.810810810810807,0.3157894736842105,0.4122992274773522,0.194320987654321,0.2439024390243902,0.1330569655516807
0.4864864864864865,0.5945945945945965,0.9789473684210526,0.2760240093369643,0.1111111111111111,0.877309682187731,0.0509494733119976
0.4594594594594595,0.6486486486486456,0.5263157894736842,0.3538320457955871,0.194320987654321,0.4534368070953436,0.1141999094072151
0.6756756756756758,0.5945945945945965,0.6210526315789473,0.0897849163563608,0.1111111111111111,0.6372875092387288,0.0166039321596129
0.3513513513513514,0.2972972972972911,0.863157894736842,0.4878286000111153,0.4444444444444444,0.688470066518847,0.3600388450017808
0.3513513513513514,0.6486486486486456,0.5263157894736842,0.5465180903684765,0.2777777777777778,0.4105691056910568,0.2520825379417786
0.5405405405405407,0.5675675675675649,0.9157894736842104,0.1028177624631801,0.0832098765432098,0.8547671840354767,0.0142344326036087
0.7837837837837839,0.7837837837837753,0.4526315789473684,0.1376924359473128,0.1666666666666666,0.5005543237250554,0.038158295944592
0.3783783783783784,0.5675675675675649,0.9894736842105264,0.4570944256099594,0.0832098765432098,0.811529933481153,0.0631626561850074
0.2972972972972972,0.2702702702702595,0.894736842105263,0.708247651864614,0.1111111111111111,0.6801552106430155,0.1306585970189792
0.4864864864864865,0.7297297297297263,0.7368421052631579,0.4760740287889734,0.0832098765432098,0.6563192904656319,0.0657838795520241
0.3783783783783784,0.7297297297297263,0.2631578947368421,0.552770521869616,0.1666666666666666,0.1995565410199556,0.1529790990316935
0.5405405405405407,0.6756756756756772,0.0947368421052631,0.5095314844661812,0.2222222222222222,0.0764966740576496,0.1880241576963581
0.1891891891891891,0.5405405405405332,0.7473684210526316,0.3696715389318067,0.2498765432098765,0.5053584626755359,0.153418328839282
0.3783783783783784,0.5135135135135016,0.936842105263158,0.4223586950480742,0.1111111111111111,0.7671840354767184,0.0779359877417883
0.6486486486486486,0.8378378378378386,0.6105263157894736,0.1336908797865836,0.1387654320987654,0.614190687361419,0.0308486938211564
0.1621621621621621,0.5135135135135016,0.8736842105263157,0.4514811315511587,0.1111111111111111,0.5794530672579453,0.0833066423415644
0.2702702702702703,0.7027027027026946,0.2210526315789474,0.4704885233146223,0.2777777777777778,0.1426459719142646,0.2170297922714845
0.3243243243243244,0.6216216216216282,0.7157894736842104,0.5348746734841326,0.1387654320987654,0.5528455284552846,0.1232475719738607
0.4594594594594595,0.5675675675675649,0.9263157894736842,0.6480575779469794,0.1666666666666666,0.811529933481153,0.1793378413350791
0.8378378378378378,0.810810810810807,0.1894736842105263,0.1016506419163007,0.1387654320987654,0.2191426459719142,0.0234693278510748
0.5135135135135135,0.6756756756756772,0.7999999999999999,0.4610959817706885,0.1111111111111111,0.729490022172949,0.0850797783067576
0.7297297297297297,0.6756756756756772,0.3684210526315789,0.0673595287056077,0.0555555555555555,0.3915373244641537,0.0062341615654843
0.3513513513513514,0.7027027027026946,0.2105263157894736,0.5390151725671094,0.194320987654321,0.1500369549150036,0.1739258705035643
0.4054054054054054,0.7567567567567437,0.7789473684210526,0.9997221141555048,0.1387654320987654,0.6492978566149298,0.2303091799075338
0.1621621621621621,0.6486486486486456,0.8736842105263157,0.4180514644584004,0.1666666666666666,0.5794530672579453,0.1157124957401177
0.3513513513513514,0.4864864864864842,0.9894736842105264,0.1259100761407214,0.0555555555555555,0.7926829268292683,0.0116330018525683
0.6756756756756758,0.5675675675675649,0.7894736842105262,0.0618296004001556,0.194320987654321,0.8117147080561714,0.0200221784347605
0.5405405405405407,0.6756756756756772,0.9789473684210526,0.1966320235647196,0.1111111111111111,0.9146341463414634,0.0363082899231043
0.4324324324324323,0.6756756756756772,0.9894736842105264,0.2515422664369476,0.1111111111111111,0.8492239467849224,0.0464346386723003
0.3783783783783784,0.6756756756756772,0.3473684210526316,0.4328627799699883,0.0832098765432098,0.270509977827051,0.0598160869667958
0.4054054054054054,0.7297297297297263,0.9157894736842104,0.5903684766298004,0.0832098765432098,0.7669992609016999,0.0815687868851712
0.4054054054054054,0.6756756756756772,0.9052631578947368,0.5267048296559773,0.1387654320987654,0.7579453067257945,0.1213659296536491
0.3513513513513514,0.8378378378378386,0.2736842105263158,0.450786416939921,0.1387654320987654,0.2021433850702143,0.103880736392363
0.2702702702702703,0.6486486486486456,0.4210526315789474,0.4381426110153948,0.0555555555555555,0.2971175166297117,0.0404234002700701
0.4324324324324323,0.7567567567567437,0.9578947368421052,0.315928416606458,0.1111111111111111,0.8215077605321508,0.0583085000345915
0.4864864864864865,0.5945945945945965,0.8842105263157894,0.8304618462735508,0.1111111111111111,0.7908351810790835,0.1531968975245279
0.7297297297297297,0.6756756756756772,0.4842105263157895,0.7798588339909965,0.1111111111111111,0.5155210643015521,0.1438648726903751
0.3783783783783784,0.6486486486486456,0.9578947368421052,0.580447951981326,0.1111111111111111,0.7849223946784922,0.1070902377590841
0.4594594594594595,0.6486486486486456,0.6631578947368421,0.3227921969654865,0.0832098765432098,0.5759423503325942,0.0446145265615938
0.3783783783783784,0.5675675675675649,0.4842105263157895,0.4889957205579947,0.2498765432098765,0.3858093126385809,0.2029058817265925
0.3513513513513514,0.6486486486486456,0.2,0.5101428333240704,0.1666666666666666,0.1413525498891352,0.1411872323961165
0.3513513513513514,0.6216216216216282,0.1789473684210526,0.5318179291946868,0.1666666666666666,0.1239837398373983,0.1471830967870878
0.3513513513513514,0.5135135135135016,0.8421052631578947,0.5144778524981937,0.1666666666666666,0.6711012564671102,0.1423864052743108
0.3513513513513514,0.7837837837837753,0.9894736842105264,0.365308731173234,0.1666666666666666,0.7926829268292683,0.1011225590554207
0.2972972972972972,0.5405405405405332,0.7052631578947368,0.493553048407714,0.1111111111111111,0.5304878048780488,0.0910653933568897
0.4054054054054054,0.7297297297297263,0.3052631578947368,0.3505529928305451,0.2222222222222222,0.241869918699187,0.12938767875491
0.945945945945946,0.6756756756756772,0.1578947368421052,0.3609737119991107,0.3609876543209876,0.200110864745011,0.2164266527275631
0.2972972972972972,0.7837837837837753,0.8210526315789473,0.0688045350969821,0.1111111111111111,0.6219512195121951,0.0127348059927895
0.4324324324324323,0.7027027027026946,0.3157894736842105,0.3594175512699383,0.194320987654321,0.2579453067257945,0.1160013677175942
0.5405405405405407,0.810810810810807,0.894736842105263,0.1648140943700327,0.0555555555555555,0.8348115299334812,0.0152202711463119
0.7567567567567569,0.5945945945945965,0.6105263157894736,0.1495025843383537,0.1666666666666666,0.6629711751662971,0.0414252733371085
